date,Person.ID,Dept.No.,Faculty.No.,With.PHD,years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C
2007-06-18,72037,2713.0,25.0,1.0,2.0,3.0,8.0,8.0,5.0,6.0,0.0
2007-06-18,34177,2523.0,25.0,,1.0,0.0,6.0,3.0,2.0,2.0,17.0
2007-06-18,64267,,,,,0.0,0.0,10.0,2.0,8.0,2.0
2007-06-18,713202,,,,,0.0,0.0,0.0,0.0,2.0,3.0
2007-06-18,1757,2923.0,25.0,,0.0,0.0,8.0,1.0,2.0,11.0,9.0
2007-06-18,86672,2713.0,25.0,1.0,1.0,4.0,3.0,3.0,1.0,0.0,0.0
2007-06-18,78817,2713.0,25.0,1.0,4.0,3.0,7.0,9.0,14.0,10.0,4.0
2007-06-18,25207,3708.0,10.0,1.0,1.0,2.0,3.0,0.0,3.0,4.0,5.0
2007-06-19,78222,2103.0,19.0,1.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0
2007-06-19,75447,2103.0,19.0,,1.0,1.0,0.0,15.0,12.0,10.0,2.0
2007-06-19,68032,2103.0,19.0,,0.0,0.0,1.0,1.0,10.0,3.0,1.0
2007-06-19,71442,1098.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0
2007-06-19,111192,1098.0,1.0,1.0,1.0,0.0,5.0,3.0,18.0,8.0,12.0
2007-06-19,146827,1258.0,34.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0
2007-06-19,1797,2678.0,25.0,1.0,3.0,7.0,19.0,0.0,10.0,9.0,0.0
2007-06-19,73402,3268.0,31.0,1.0,3.0,4.0,4.0,4.0,12.0,5.0,1.0
2007-06-19,147857,2678.0,25.0,,0.0,2.0,10.0,0.0,0.0,0.0,0.0
2007-06-19,3182,2523.0,25.0,1.0,3.0,1.0,2.0,2.0,7.0,22.0,29.0
2007-06-19,115867,2523.0,25.0,1.0,1.0,1.0,0.0,6.0,6.0,5.0,13.0
2007-06-19,23032,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-19,877652,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-19,89467,2678.0,25.0,,,2.0,3.0,8.0,6.0,2.0,0.0
2007-06-19,54922,2678.0,25.0,,0.0,2.0,7.0,1.0,3.0,0.0,0.0
2007-06-19,28502,2603.0,25.0,1.0,1.0,1.0,5.0,11.0,9.0,6.0,2.0
2007-06-19,115007,2603.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2007-06-19,60517,1098.0,1.0,1.0,1.0,1.0,4.0,1.0,14.0,3.0,0.0
2007-06-19,12957,2603.0,25.0,1.0,2.0,4.0,13.0,25.0,7.0,9.0,1.0
2007-06-19,723252,2603.0,25.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-06-19,68587,2523.0,25.0,1.0,3.0,4.0,5.0,2.0,2.0,2.0,7.0
2007-06-19,9417,2523.0,25.0,1.0,2.0,0.0,1.0,1.0,5.0,0.0,5.0
2007-06-19,140442,2763.0,25.0,1.0,1.0,0.0,0.0,3.0,8.0,5.0,6.0
2007-06-19,22812,2523.0,25.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
2007-06-19,87192,2523.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-19,120997,2103.0,19.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2007-06-19,68437,2103.0,19.0,1.0,4.0,0.0,1.0,3.0,4.0,4.0,17.0
2007-06-19,17772,1033.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2007-06-19,39677,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-19,34447,1098.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,3.0
2007-06-20,734192,1258.0,34.0,,,0.0,1.0,0.0,0.0,0.0,0.0
2007-06-20,29032,2763.0,25.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-06-20,79142,2763.0,25.0,1.0,4.0,1.0,3.0,12.0,14.0,8.0,0.0
2007-06-20,28607,2763.0,25.0,1.0,2.0,3.0,2.0,4.0,16.0,12.0,7.0
2007-06-20,73087,2773.0,25.0,1.0,2.0,0.0,0.0,11.0,7.0,4.0,3.0
2007-06-20,30707,2253.0,19.0,1.0,1.0,0.0,1.0,0.0,3.0,12.0,3.0
2007-06-21,771797,2653.0,25.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0
2007-06-21,87917,2653.0,25.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,1.0
2007-06-21,33542,2653.0,25.0,1.0,2.0,0.0,0.0,3.0,4.0,1.0,4.0
2007-06-21,69262,2653.0,25.0,1.0,3.0,2.0,0.0,8.0,13.0,9.0,9.0
2007-06-21,1737,2533.0,25.0,1.0,1.0,3.0,3.0,7.0,15.0,11.0,6.0
2007-06-22,1117,1038.0,1.0,1.0,1.0,1.0,0.0,10.0,6.0,4.0,4.0
2007-06-22,32717,3028.0,31.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2007-06-22,79802,3028.0,31.0,1.0,4.0,3.0,1.0,2.0,16.0,17.0,5.0
2007-06-25,36187,2523.0,25.0,,0.0,1.0,1.0,2.0,2.0,3.0,1.0
2007-06-26,110472,2973.0,25.0,,1.0,0.0,3.0,2.0,11.0,7.0,10.0
2007-06-26,110612,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-26,110607,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-26,43857,2768.0,25.0,1.0,2.0,0.0,3.0,3.0,9.0,12.0,23.0
2007-06-26,36252,,25.0,1.0,2.0,2.0,20.0,4.0,27.0,13.0,26.0
2007-06-26,117422,2668.0,25.0,,,0.0,3.0,0.0,1.0,0.0,0.0
2007-06-26,55437,2668.0,25.0,1.0,1.0,3.0,9.0,4.0,1.0,3.0,1.0
2007-06-26,79242,2768.0,25.0,1.0,4.0,0.0,5.0,2.0,11.0,13.0,3.0
2007-06-26,18592,2768.0,25.0,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-06-26,15282,2713.0,25.0,1.0,2.0,3.0,6.0,2.0,2.0,3.0,0.0
2007-06-26,54322,2923.0,25.0,,0.0,0.0,2.0,0.0,0.0,0.0,5.0
2007-06-26,38562,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-26,7637,,,,,0.0,0.0,0.0,0.0,2.0,0.0
2007-06-26,395462,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-26,878457,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-26,73757,2923.0,25.0,1.0,2.0,2.0,1.0,4.0,5.0,13.0,5.0
2007-06-27,124692,3268.0,31.0,,,0.0,2.0,0.0,2.0,0.0,1.0
2007-06-27,147717,2668.0,25.0,1.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0
2007-06-27,84622,2973.0,25.0,,1.0,1.0,7.0,12.0,13.0,5.0,6.0
2007-06-27,84627,2973.0,25.0,1.0,1.0,0.0,6.0,8.0,8.0,1.0,6.0
2007-06-27,72222,2973.0,25.0,,4.0,0.0,2.0,15.0,14.0,7.0,6.0
2007-06-27,110472,2973.0,25.0,,1.0,0.0,3.0,2.0,11.0,7.0,10.0
2007-06-27,64277,,25.0,1.0,4.0,0.0,0.0,23.0,15.0,8.0,6.0
2007-06-27,36252,2973.0,25.0,1.0,2.0,2.0,20.0,4.0,27.0,13.0,26.0
2007-06-27,701397,2853.0,25.0,,0.0,0.0,5.0,1.0,0.0,5.0,1.0
2007-06-27,5702,2853.0,25.0,,3.0,2.0,2.0,5.0,14.0,13.0,3.0
2007-06-28,145857,2678.0,25.0,,0.0,2.0,2.0,1.0,3.0,2.0,1.0
2007-06-28,46132,2893.0,25.0,1.0,1.0,6.0,9.0,6.0,7.0,1.0,0.0
2007-06-28,786207,2728.0,25.0,,,1.0,0.0,0.0,0.0,0.0,1.0
2007-06-28,73942,2728.0,25.0,1.0,3.0,3.0,1.0,7.0,17.0,5.0,5.0
2007-06-28,78827,2498.0,25.0,1.0,4.0,1.0,1.0,6.0,15.0,8.0,2.0
2007-06-28,80737,2298.0,46.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0
2007-06-28,1797,2678.0,25.0,1.0,3.0,7.0,19.0,0.0,10.0,9.0,0.0
2007-06-28,78992,2763.0,25.0,1.0,4.0,3.0,1.0,8.0,18.0,7.0,8.0
2007-06-28,66672,1258.0,34.0,1.0,4.0,3.0,1.0,23.0,25.0,30.0,33.0
2007-06-28,54922,2678.0,25.0,,0.0,2.0,8.0,1.0,3.0,0.0,0.0
2007-06-28,89467,2678.0,25.0,,,2.0,3.0,8.0,6.0,2.0,0.0
2007-06-28,636257,2678.0,25.0,,0.0,2.0,1.0,3.0,2.0,1.0,1.0
2007-06-28,78887,2678.0,25.0,1.0,2.0,1.0,4.0,18.0,11.0,4.0,1.0
2007-06-28,71867,2578.0,25.0,1.0,4.0,3.0,2.0,7.0,21.0,31.0,15.0
2007-06-28,68377,2893.0,25.0,1.0,4.0,0.0,0.0,9.0,13.0,2.0,4.0
2007-06-28,147857,2678.0,25.0,,0.0,2.0,10.0,0.0,0.0,0.0,0.0
2007-06-28,397672,2628.0,25.0,1.0,1.0,0.0,1.0,1.0,9.0,1.0,0.0
2007-06-28,65487,3028.0,31.0,,4.0,0.0,1.0,0.0,0.0,7.0,7.0
2007-06-28,906612,2603.0,25.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0
2007-06-29,636257,2678.0,25.0,,0.0,3.0,1.0,3.0,2.0,1.0,1.0
2007-06-29,73402,3268.0,31.0,1.0,3.0,4.0,4.0,4.0,12.0,5.0,1.0
2007-06-29,69032,2538.0,25.0,1.0,2.0,5.0,7.0,6.0,7.0,5.0,2.0
2007-06-29,8732,2713.0,25.0,1.0,3.0,1.0,3.0,2.0,5.0,1.0,0.0
2007-06-29,68587,2523.0,25.0,1.0,3.0,4.0,5.0,2.0,2.0,2.0,7.0
2007-06-29,63492,2523.0,25.0,,0.0,0.0,2.0,1.0,1.0,10.0,4.0
2007-06-29,140442,2763.0,25.0,1.0,1.0,0.0,1.0,3.0,8.0,5.0,6.0
2007-06-29,893852,2813.0,25.0,1.0,,1.0,1.0,0.0,2.0,1.0,2.0
2007-06-29,74162,2813.0,25.0,1.0,2.0,2.0,9.0,14.0,27.0,9.0,7.0
2007-06-29,78752,2713.0,25.0,1.0,3.0,1.0,4.0,8.0,9.0,6.0,0.0
2007-06-29,36857,2813.0,25.0,,0.0,1.0,2.0,0.0,3.0,3.0,0.0
2007-06-29,865067,2813.0,25.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,0.0
2007-06-29,51842,2553.0,25.0,,1.0,2.0,1.0,0.0,3.0,4.0,0.0
2007-06-29,67152,2553.0,25.0,1.0,4.0,0.0,0.0,0.0,8.0,8.0,2.0
2007-06-29,54737,3258.0,31.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0
2007-06-29,66092,1033.0,1.0,1.0,3.0,1.0,2.0,4.0,11.0,3.0,6.0
2007-06-29,32592,2103.0,19.0,,,1.0,1.0,0.0,0.0,0.0,1.0
2007-06-29,125287,2103.0,19.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2007-06-29,76812,2578.0,25.0,1.0,0.0,0.0,2.0,5.0,0.0,4.0,1.0
2007-06-29,25662,3273.0,31.0,1.0,1.0,2.0,1.0,7.0,5.0,3.0,0.0
2007-06-29,66887,2813.0,25.0,,0.0,3.0,13.0,0.0,9.0,2.0,0.0
2007-06-29,11667,2548.0,25.0,,4.0,1.0,0.0,9.0,18.0,19.0,6.0
2007-06-29,1382,2053.0,19.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0
2007-06-29,124832,3028.0,31.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2007-06-29,1217,3028.0,31.0,1.0,4.0,2.0,1.0,20.0,14.0,9.0,1.0
2007-06-29,19627,2298.0,46.0,,0.0,0.0,1.0,1.0,1.0,3.0,1.0
2007-06-30,102762,1528.0,13.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0
2007-01-07,755517,2538.0,25.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0
2007-01-07,449137,2538.0,25.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0
2007-01-07,10387,1038.0,1.0,1.0,3.0,1.0,2.0,2.0,8.0,21.0,2.0
2007-01-07,29462,2053.0,19.0,,,0.0,0.0,1.0,0.0,1.0,2.0
2007-01-07,75377,2053.0,19.0,1.0,4.0,9.0,2.0,25.0,13.0,20.0,21.0
2007-01-07,38697,2778.0,25.0,,,2.0,3.0,3.0,6.0,1.0,0.0
2007-01-07,70897,653.0,7.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
2007-01-07,74302,2603.0,25.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0
2007-01-07,74492,2653.0,25.0,1.0,3.0,3.0,4.0,2.0,6.0,7.0,1.0
2007-01-07,37662,2628.0,25.0,1.0,2.0,0.0,1.0,5.0,4.0,3.0,4.0
2007-01-07,7452,2628.0,25.0,,2.0,5.0,7.0,8.0,9.0,5.0,5.0
2007-01-07,80212,3123.0,31.0,1.0,4.0,4.0,1.0,13.0,8.0,3.0,1.0
2007-01-07,885657,2523.0,25.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2007-01-07,70602,2523.0,25.0,1.0,2.0,0.0,0.0,3.0,1.0,4.0,5.0
2007-01-07,862297,3773.0,10.0,,,0.0,0.0,0.0,0.0,2.0,0.0
2007-01-07,76022,2103.0,19.0,1.0,3.0,2.0,3.0,16.0,10.0,2.0,0.0
2007-01-07,2022,2668.0,25.0,1.0,3.0,2.0,2.0,2.0,9.0,14.0,9.0
2007-01-07,491322,1098.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0,2.0
2007-01-07,291112,1098.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2007-01-07,638122,4193.0,58.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-07,36047,1038.0,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-07,939962,2523.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-07,105342,2678.0,25.0,1.0,1.0,4.0,5.0,4.0,4.0,9.0,3.0
2007-02-07,786382,,,,,1.0,0.0,0.0,0.0,0.0,2.0
2007-02-07,713202,,,,,0.0,0.0,0.0,0.0,2.0,3.0
2007-02-07,890212,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-07,597367,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-07,1757,2923.0,25.0,,0.0,0.0,8.0,1.0,2.0,11.0,9.0
2007-02-07,28607,2763.0,25.0,1.0,2.0,3.0,2.0,4.0,16.0,12.0,7.0
2007-02-07,9672,,,,,0.0,0.0,1.0,1.0,0.0,1.0
2007-02-07,641022,2763.0,25.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0
2007-02-07,73547,2578.0,25.0,,0.0,1.0,2.0,6.0,14.0,9.0,9.0
2007-03-07,20927,2578.0,25.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,1.0
2007-03-07,79022,2713.0,25.0,,4.0,3.0,4.0,33.0,41.0,9.0,2.0
2007-03-07,2262,2578.0,25.0,1.0,1.0,2.0,0.0,3.0,3.0,2.0,2.0
2007-03-07,10472,528.0,7.0,1.0,1.0,0.0,1.0,2.0,7.0,1.0,1.0
2007-03-07,251602,,,,,0.0,0.0,4.0,5.0,16.0,1.0
2007-03-07,26107,2558.0,25.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,0.0
2007-03-07,76297,2713.0,25.0,1.0,3.0,1.0,1.0,23.0,33.0,11.0,3.0
2007-03-07,63537,2558.0,25.0,,3.0,0.0,0.0,5.0,28.0,12.0,11.0
2007-03-07,73402,3268.0,31.0,1.0,3.0,4.0,4.0,4.0,12.0,5.0,1.0
2007-03-07,23452,2253.0,19.0,1.0,2.0,1.0,1.0,0.0,4.0,6.0,0.0
2007-03-07,147502,2253.0,19.0,1.0,1.0,1.0,4.0,0.0,5.0,7.0,1.0
2007-03-07,77162,2603.0,25.0,1.0,2.0,1.0,2.0,8.0,3.0,3.0,0.0
2007-03-07,610882,2973.0,25.0,,0.0,0.0,1.0,1.0,2.0,4.0,3.0
2007-03-07,659757,2668.0,25.0,1.0,1.0,0.0,5.0,11.0,2.0,1.0,0.0
2007-03-07,63172,653.0,7.0,,,0.0,1.0,1.0,0.0,1.0,2.0
2007-03-07,138567,2883.0,25.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0
2007-03-07,19517,2668.0,25.0,1.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0
2007-03-07,80942,3708.0,10.0,1.0,4.0,1.0,0.0,0.0,1.0,5.0,3.0
2007-03-07,13682,1258.0,34.0,1.0,2.0,2.0,2.0,1.0,19.0,3.0,2.0
2007-03-07,117462,1258.0,34.0,1.0,1.0,0.0,5.0,1.0,6.0,1.0,0.0
2007-03-07,143042,1258.0,34.0,,,0.0,0.0,3.0,1.0,2.0,0.0
2007-03-07,4842,2153.0,19.0,1.0,2.0,0.0,2.0,2.0,24.0,1.0,1.0
2007-03-07,19832,2153.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-03-07,17282,2298.0,46.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
2007-03-07,80752,2298.0,46.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-07,80692,2298.0,46.0,1.0,3.0,4.0,3.0,1.0,4.0,3.0,0.0
2007-03-07,82427,653.0,7.0,,4.0,1.0,5.0,0.0,1.0,0.0,4.0
2007-03-07,88087,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-07,75052,998.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,1.0,5.0
2007-03-07,143992,2163.0,19.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0,0.0
2007-04-07,404712,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-07,8542,2498.0,25.0,1.0,3.0,1.0,4.0,0.0,1.0,5.0,2.0
2007-04-07,73757,2923.0,25.0,1.0,2.0,2.0,1.0,4.0,5.0,13.0,5.0
2007-04-07,15282,2713.0,25.0,1.0,2.0,3.0,6.0,2.0,2.0,3.0,0.0
2007-04-07,28797,2768.0,25.0,1.0,1.0,6.0,11.0,0.0,0.0,0.0,1.0
2007-04-07,714027,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-07,16452,,,,,0.0,0.0,1.0,6.0,12.0,8.0
2007-04-07,18377,2923.0,25.0,1.0,2.0,3.0,2.0,3.0,1.0,9.0,2.0
2007-04-07,713237,2523.0,25.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-04-07,381382,2923.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
2007-04-07,30527,2523.0,25.0,1.0,2.0,4.0,1.0,3.0,16.0,50.0,23.0
2007-04-07,147722,2923.0,25.0,,1.0,1.0,1.0,0.0,1.0,5.0,2.0
2007-04-07,43352,2923.0,25.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-04-07,779002,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-07,342122,2543.0,25.0,1.0,1.0,4.0,2.0,0.0,4.0,24.0,6.0
2007-04-07,97577,2923.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
2007-04-07,79652,2498.0,25.0,1.0,4.0,0.0,3.0,2.0,3.0,6.0,6.0
2007-05-07,8732,2713.0,25.0,1.0,3.0,1.0,3.0,2.0,5.0,1.0,0.0
2007-06-07,5967,2923.0,25.0,1.0,3.0,2.0,3.0,1.0,3.0,8.0,5.0
2007-06-07,54322,2923.0,25.0,,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2007-06-07,79652,2498.0,25.0,1.0,4.0,0.0,3.0,2.0,3.0,6.0,6.0
2007-06-07,80217,3198.0,31.0,,4.0,0.0,3.0,6.0,29.0,0.0,3.0
2007-09-07,31707,2558.0,25.0,,2.0,1.0,0.0,5.0,6.0,2.0,5.0
2007-09-07,158617,2738.0,25.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-09-07,78827,2498.0,25.0,1.0,4.0,1.0,1.0,6.0,15.0,8.0,2.0
2007-09-07,73942,2728.0,25.0,1.0,3.0,3.0,1.0,7.0,17.0,5.0,5.0
2007-09-07,4877,,,,,0.0,0.0,0.0,5.0,4.0,14.0
2007-09-07,63757,2553.0,25.0,1.0,4.0,0.0,1.0,6.0,5.0,1.0,3.0
2007-09-07,73512,2553.0,25.0,1.0,1.0,2.0,0.0,5.0,1.0,3.0,2.0
2007-09-07,8377,2553.0,25.0,1.0,3.0,1.0,0.0,6.0,3.0,2.0,2.0
2007-09-07,647,2553.0,25.0,1.0,3.0,0.0,1.0,1.0,9.0,1.0,0.0
2007-09-07,75932,,,,,0.0,0.0,2.0,2.0,2.0,0.0
2007-09-07,5442,,,,,0.0,0.0,1.0,3.0,0.0,1.0
2007-09-07,67037,2563.0,25.0,1.0,3.0,6.0,14.0,6.0,6.0,17.0,5.0
2007-09-07,144477,1033.0,1.0,1.0,1.0,3.0,2.0,0.0,9.0,8.0,2.0
2007-09-07,123327,2578.0,25.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-07,9042,3198.0,31.0,1.0,4.0,2.0,1.0,8.0,19.0,2.0,1.0
2007-10-07,74302,2603.0,25.0,1.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0
2007-10-07,74492,2653.0,25.0,1.0,3.0,4.0,5.0,2.0,6.0,7.0,1.0
2007-10-07,77162,2603.0,25.0,1.0,2.0,1.0,2.0,8.0,3.0,3.0,0.0
2007-10-07,24017,2603.0,25.0,1.0,2.0,3.0,1.0,7.0,3.0,8.0,0.0
2007-11-07,66932,3028.0,31.0,,4.0,0.0,4.0,0.0,5.0,10.0,17.0
2007-11-07,26882,2523.0,25.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,3.0
2007-11-07,82892,2053.0,19.0,1.0,1.0,5.0,0.0,111.0,10.0,5.0,2.0
2007-11-07,69812,2813.0,25.0,,2.0,3.0,11.0,15.0,13.0,20.0,2.0
2007-11-07,33312,2813.0,25.0,1.0,2.0,0.0,0.0,3.0,5.0,5.0,4.0
2007-11-07,40862,,,,,0.0,0.0,1.0,0.0,1.0,4.0
2007-11-07,33202,,,,,0.0,0.0,1.0,1.0,5.0,0.0
2007-11-07,415187,,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-11-07,24392,2628.0,25.0,1.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0
2007-11-07,121892,2568.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-11-07,21137,2578.0,25.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
2007-11-07,69732,2153.0,19.0,1.0,4.0,4.0,1.0,1.0,39.0,2.0,0.0
2007-12-07,38697,2778.0,25.0,,,4.0,3.0,3.0,6.0,1.0,0.0
2007-12-07,69142,2653.0,25.0,1.0,3.0,2.0,3.0,6.0,6.0,10.0,1.0
2007-12-07,493657,2653.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-07,34447,1098.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,3.0
2007-12-07,282232,2983.0,187.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-12-07,69812,2813.0,25.0,,2.0,3.0,11.0,15.0,13.0,20.0,2.0
2007-12-07,79172,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-07,119372,2813.0,25.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0
2007-12-07,877722,,,,,0.0,2.0,0.0,0.0,0.0,0.0
2007-12-07,105337,,25.0,,1.0,2.0,4.0,9.0,7.0,6.0,2.0
2007-07-13,70327,,,,,0.0,0.0,0.0,3.0,10.0,2.0
2007-07-13,2507,1578.0,13.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-07-13,78222,2103.0,19.0,1.0,2.0,1.0,0.0,5.0,3.0,1.0,0.0
2007-07-13,97182,2568.0,25.0,1.0,2.0,0.0,2.0,7.0,0.0,3.0,15.0
2007-07-15,22847,2053.0,19.0,1.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0
2007-07-15,57192,2053.0,19.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2007-07-15,74302,2603.0,25.0,1.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0
2007-07-15,74492,2653.0,25.0,1.0,3.0,4.0,5.0,2.0,6.0,7.0,1.0
2007-07-16,69812,2813.0,25.0,,2.0,3.0,11.0,15.0,13.0,20.0,2.0
2007-07-16,631447,2838.0,25.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-07-16,462,2813.0,25.0,,2.0,0.0,1.0,1.0,3.0,4.0,1.0
2007-07-16,145367,2548.0,25.0,1.0,1.0,3.0,5.0,1.0,0.0,4.0,1.0
2007-07-16,39272,2713.0,25.0,,2.0,0.0,1.0,0.0,2.0,3.0,0.0
2007-07-16,68817,2713.0,25.0,1.0,3.0,1.0,5.0,3.0,11.0,9.0,1.0
2007-07-16,80477,3268.0,31.0,1.0,4.0,1.0,0.0,0.0,5.0,4.0,6.0
2007-07-16,741582,2763.0,25.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2007-07-16,46127,2518.0,25.0,,1.0,0.0,0.0,0.0,0.0,7.0,0.0
2007-07-16,73942,2728.0,25.0,1.0,3.0,3.0,1.0,7.0,17.0,5.0,5.0
2007-07-16,70192,,,,,0.0,0.0,1.0,2.0,0.0,0.0
2007-07-16,147252,3268.0,31.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-16,20937,2763.0,25.0,1.0,2.0,0.0,4.0,3.0,4.0,2.0,0.0
2007-07-16,672142,2763.0,25.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-07-16,903612,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-16,789907,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-16,79142,,25.0,1.0,4.0,1.0,3.0,12.0,14.0,8.0,0.0
2007-07-16,119372,2813.0,25.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0
2007-07-16,40862,,,,,0.0,0.0,1.0,0.0,1.0,4.0
2007-07-18,11287,1258.0,34.0,1.0,2.0,2.0,1.0,0.0,1.0,8.0,0.0
2007-07-19,4762,593.0,7.0,1.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0
2007-07-19,786382,,,,,1.0,1.0,0.0,0.0,0.0,2.0
2007-07-19,80212,3123.0,31.0,1.0,4.0,5.0,1.0,13.0,8.0,3.0,1.0
2007-07-20,350047,2778.0,25.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0
2007-07-23,381382,2923.0,25.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0
2007-07-23,26962,1038.0,1.0,,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2007-07-24,144767,1258.0,34.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0
2007-07-24,78637,2713.0,25.0,,3.0,0.0,5.0,2.0,3.0,2.0,0.0
2007-07-24,20937,2763.0,25.0,1.0,2.0,0.0,5.0,3.0,4.0,2.0,0.0
2007-07-24,66897,803.0,7.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0
